ULB,Population,Area,LastUpdated,PoliticalParty
ULB A,50000,10,2010-01-01,Party C
ULB B,70000,15,2010-01-02,Party D
ULB C,45000,8,2010-01-03,Party E
ULB D,52000,12,2010-01-04,Party A
ULB E,60000,14,2010-01-05,Party B
ULB F,55000,13,2010-01-06,Party C
ULB G,42000,7,2010-01-07,Party D
ULB H,48000,9,2010-01-08,Party E
ULB I,40000,6,2010-01-09,Party A
ULB J,65000,17,2010-01-10,Party B
ULB K,52000,12,2010-01-11,Party C
ULB L,73000,20,2010-01-12,Party D
ULB M,47000,9,2010-01-13,Party E
ULB N,54000,13,2010-01-14,Party A
ULB O,61000,15,2010-01-15,Party B
ULB P,56000,14,2010-01-16,Party C
ULB Q,43000,8,2010-01-17,Party D
ULB R,49000,10,2010-01-18,Party E
ULB S,42000,7,2010-01-19,Party A
ULB T,67000,18,2010-01-20,Party B
ULB U,53000,11,2010-01-21,Party C
ULB V,74000,21,2010-01-22,Party D
ULB W,48000,9,2010-01-23,Party E
ULB X,55000,13,2010-01-24,Party A
ULB Y,62000,16,2010-01-25,Party B
ULB Z,57000,15,2010-01-26,Party C
ULB AA,44000,8,2010-01-27,Party D
ULB BB,51000,11,2010-01-28,Party E
ULB CC,42000,7,2010-01-29,Party A
ULB DD,68000,19,2010-01-30,Party B
ULB EE,54000,13,2010-01-31,Party C
ULB FF,75000,22,2010-02-01,Party D
ULB GG,50000,10,2010-02-02,Party E
ULB HH,59000,14,2010-02-03,Party A
ULB II,45000,8,2010-02-04,Party B
ULB JJ,70000,17,2010-02-05,Party C
ULB KK,52000,12,2010-02-06,Party D
ULB LL,77000,23,2010-02-07,Party E
ULB MM,49000,10,2010-02-08,Party A
ULB NN,56000,14,2010-02-09,Party B
ULB OO,63000,16,2010-02-10,Party C
ULB PP,58000,13,2010-02-11,Party D
ULB QQ,44000,8,2010-02-12,Party E
ULB RR,51000,11,2010-02-13,Party A
ULB SS,43000,7,2010-02-14,Party B
ULB TT,69000,18,2010-02-15,Party C
ULB UU,55000,13,2010-02-16,Party D
ULB VV,76000,22,2010-02-17,Party E
ULB WW,50000,10,2010-02-18,Party A
ULB XX,59000,14,2010-02-19,Party B
ULB YY,46000,9,2010-02-20,Party C
ULB ZZ,72000,20,2010-02-21,Party D
ULB AAA,47000,9,2010-02-22,Party E
ULB BBB,54000,13,2010-02-23,Party A
ULB CCC,61000,15,2010-02-24,Party B
ULB DDD,56000,14,2010-02-25,Party C
ULB EEE,43000,7,2010-02-26,Party D
ULB FFF,50000,10,2010-02-27,Party E
ULB GGG,67000,18,2010-02-28,Party A
ULB HHH,52000,12,2010-03-01,Party B
ULB III,79000,24,2010-03-02,Party C
ULB JJJ,51000,11,2010-03-03,Party D
ULB KKK,77000,23,2010-03-04,Party E
ULB LLL,50000,10,2010-03-05,Party A
ULB MMM,58000,13,2010-03-06,Party B
ULB NNN,64000,16,2010-03-07,Party C
ULB OOO,59000,14,2010-03-08,Party D
ULB PPP,45000,8,2010-03-09,Party E
ULB QQQ,52000,12,2010-03-10,Party A
ULB RRR,44000,8,2010-03-11,Party B
ULB SSS,71000,19,2010-03-12,Party C
ULB TTT,55000,13,2010-03-13,Party D
ULB UUU,78000,24,2010-03-14,Party E
ULB VVV,52000,12,2010-03-15,Party A
ULB WWW,60000,14,2010-03-16,Party B
ULB XXX,45000,8,2010-03-17,Party C
ULB YYY,73000,21,2010-03-18,Party D
ULB ZZZ,48000,9,2010-03-19,Party E
ULB AAAA,55000,13,2010-03-20,Party A
ULB BBBB,62000,16,2010-03-21,Party B
ULB CCCC,57000,15,2010-03-22,Party C
ULB DDDD,44000,8,2010-03-23,Party D
ULB EEEE,51000,11,2010-03-24,Party E
ULB FFFF,68000,19,2010-03-25,Party A
ULB GGGG,53000,11,2010-03-26,Party B
ULB HHHH,80000,25,2010-03-27,Party C
ULB IIII,52000,12,2010-03-28,Party D
ULB JJJJ,79000,24,2010-03-29,Party E
ULB KKKK,51000,11,2010-03-30,Party A
ULB LLLL,59000,14,2010-03-31,Party B
