Year,CropType,AreaUnderCrops,PoliticalParty
2010,Wheat,5000,Party A
2010,Rice,7000,Party B
2010,Corn,4000,Party C
2010,Soybean,3500,Party D
2010,Cotton,2000,Party E
2010,Sugarcane,6000,Party A
2010,Potato,3000,Party B
2010,Tomato,2500,Party C
2010,Barley,1800,Party D
2010,Beans,1000,Party E
2011,Wheat,5200,Party B
2011,Rice,7200,Party C
2011,Corn,4200,Party D
2011,Soybean,3600,Party E
2011,Cotton,2200,Party A
2011,Sugarcane,6200,Party B
2011,Potato,3200,Party C
2011,Tomato,2700,Party D
2011,Barley,1900,Party E
2011,Beans,1200,Party A
2012,Wheat,5500,Party C
2012,Rice,7300,Party D
2012,Corn,4300,Party E
2012,Soybean,3700,Party A
2012,Cotton,2300,Party B
Year,CropType,AreaUnderCrops,PoliticalParty
2012,Sugarcane,6500,Party C
2012,Potato,3300,Party D
2012,Tomato,2800,Party E
2012,Barley,2100,Party A
2012,Beans,1300,Party B
2013,Wheat,5700,Party D
2013,Rice,7600,Party E
2013,Corn,4400,Party A
2013,Soybean,3800,Party B
2013,Cotton,2400,Party C
2013,Sugarcane,6800,Party D
2013,Potato,3400,Party E
2013,Tomato,2900,Party A
2013,Barley,2200,Party B
2013,Beans,1400,Party C
2014,Wheat,5900,Party E
2014,Rice,7800,Party A
2014,Corn,4500,Party B
2014,Soybean,3900,Party C
2014,Cotton,2500,Party D
2014,Sugarcane,7000,Party E
2014,Potato,3500,Party A
2014,Tomato,3000,Party B
2014,Barley,2300,Party C
2014,Beans,1500,Party D
Year,CropType,AreaUnderCrops,PoliticalParty
2015,Wheat,6000,Party A
2015,Rice,8000,Party B
2015,Corn,4600,Party C
2015,Soybean,4000,Party D
2015,Cotton,2600,Party E
2015,Sugarcane,7200,Party A
2015,Potato,3600,Party B
2015,Tomato,3100,Party C
2015,Barley,2400,Party D
2015,Beans,1600,Party E
2016,Wheat,6200,Party B
2016,Rice,8200,Party C
2016,Corn,4700,Party D
2016,Soybean,4100,Party E
2016,Cotton,2700,Party A
2016,Sugarcane,7400,Party B
2016,Potato,3700,Party C
2016,Tomato,3200,Party D
2016,Barley,2500,Party E
2016,Beans,1700,Party A
2017,Wheat,6400,Party C
2017,Rice,8400,Party D
2017,Corn,4800,Party E
2017,Soybean,4200,Party A
2017,Cotton,2800,Party B
Year,CropType,AreaUnderCrops,PoliticalParty
2017,Sugarcane,7600,Party C
2017,Potato,3800,Party D
2017,Tomato,3300,Party E
2017,Barley,2600,Party A
2017,Beans,1800,Party B
2018,Wheat,6600,Party D
2018,Rice,8600,Party E
2018,Corn,4900,Party A
2018,Soybean,4300,Party B
2018,Cotton,2900,Party C
2018,Sugarcane,7800,Party D
2018,Potato,3900,Party E
2018,Tomato,3400,Party A
2018,Barley,2700,Party B
2018,Beans,1900,Party C
2019,Wheat,6800,Party E
2019,Rice,8800,Party A
2019,Corn,5000,Party B
2019,Soybean,4400,Party C
2019,Cotton,3000,Party D
2019,Sugarcane,8000,Party E
2019,Potato,4000,Party A
2019,Tomato,3500,Party B
2019,Barley,2800,Party C
2019,Beans,2000,Party D
